Date,HH:MM,Datasource,DryBulb {C},DewPoint {C},RelHum {%},Atmos Pressure {Pa},ExtHorzRad {Wh/m2},ExtDirRad {Wh/m2},HorzIRSky {Wh/m2},GloHorzRad {Wh/m2},DirNormRad {Wh/m2},DifHorzRad {Wh/m2},GloHorzIllum {lux},DirNormIllum {lux},DifHorzIllum {lux},ZenLum {Cd/m2},WindDir {deg},WindSpd {m/s},TotSkyCvr {.1},OpaqSkyCvr {.1},Visibility {km},Ceiling Hgt {m},PresWeathObs,PresWeathCodes,Precip Wtr {mm},Aerosol Opt Depth {.001},SnowDepth {cm},Days Last Snow,Albedo {.01},Rain {mm},Rain Quantity {hr}
Date,HH:MM,Datasource,Dry Bulb Temperature {C},Dew Point Temperature {C},Relative Humidity {%},Atmospheric Pressure {Pa},Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},Wind Direction {deg},Wind Speed {m/s},Total Sky Cover {.1},Opaque Sky Cover {.1},Visibility {km},Ceiling Height {m},Present Weather Observation,Present Weather Codes,Precipitable Water {mm},Aerosol Optical Depth {.001},Snow Depth {cm},Days Since Last Snow,Albedo {.01},Liquid Precipitation Depth {mm},Liquid Precipitation Quantity {hr}
1994/1/4,08:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.4,-14.0,87,100800,0,1415,212,0,0,0,0,0,0,0,130,3.0,10,7,11.7,420,9,'999999999,0,0.0460,49,88,0.000,0.0,0.0
1994/1/4,09:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.3,-13.7,88,100800,0,1415,212,0,0,0,0,0,0,0,130,3.0,10,7,12.3,420,9,'999999999,0,0.0460,49,88,0.000,0.0,0.0
1994/1/4,10:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-12.2,-13.5,89,100800,0,1415,213,0,0,0,0,0,0,0,120,3.0,10,7,13.0,570,0,'999909999,0,0.0460,49,88,0.000,0.0,0.0
1994/1/4,11:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.0,-13.3,89,100800,0,1415,217,0,0,0,0,0,0,0,120,3.0,10,8,13.0,570,9,'999999999,0,0.0460,49,88,0.000,0.0,0.0
1994/1/4,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-11.8,-13.1,89,100900,8,1415,222,1,0,1,200,0,200,50,120,3.0,10,9,13.0,570,9,'999999999,0,0.0460,49,88,0.000,0.0,0.0
1994/1/4,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-11.6,-12.9,89,100900,50,1415,230,8,0,8,900,0,900,280,130,3.0,10,10,13.0,3000,0,'999099999,0,0.0460,49,88,0.000,0.0,0.0
1994/1/4,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-11.3,-12.6,89,100900,64,1415,216,10,0,10,1200,0,1200,360,130,2.7,10,7,13.0,3000,9,'999999999,0,0.0460,49,88,0.000,0.0,0.0
1994/1/4,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-11.0,-12.3,89,101000,40,1415,213,6,0,6,700,0,700,230,130,2.3,10,5,13.0,3000,9,'999999999,0,0.0460,49,88,0.000,0.0,0.0
1994/1/4,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-10.7,-12.0,89,101000,2,1415,209,0,0,0,0,0,0,10,130,2.0,10,2,13.0,3000,0,'999099999,0,0.0460,49,88,0.000,0.0,0.0
1994/1/4,17:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-10.0,-11.2,90,101100,0,1415,217,0,0,0,0,0,0,0,130,2.0,10,5,13.0,3000,9,'999999999,0,0.0460,49,88,0.000,0.0,0.0
1994/1/4,18:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-9.3,-10.4,91,101100,0,1415,225,0,0,0,0,0,0,0,130,2.0,10,7,13.0,3000,9,'999999999,0,0.0460,49,88,0.000,0.0,0.0
1994/1/4,19:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-8.6,-9.7,91,101100,0,1415,243,0,0,0,0,0,0,0,150,2.0,10,10,13.0,480,9,'999999999,0,0.0460,49,88,0.000,0.0,0.0
1994/1/4,20:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-8.8,-9.8,92,101100,0,1415,231,0,0,0,0,0,0,0,150,2.3,10,8,13.3,480,9,'999999999,0,0.0460,49,88,0.000,0.0,0.0
1994/1/4,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-9.0,-9.8,93,101200,0,1415,224,0,0,0,0,0,0,0,150,2.7,10,6,13.7,480,9,'999999999,0,0.0460,49,88,0.000,0.0,0.0
1994/1/4,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-9.2,-9.9,94,101200,0,1415,220,0,0,0,0,0,0,0,130,3.0,10,4,14.0,3000,0,'999099999,0,0.0460,49,88,0.000,0.0,0.0
1994/1/4,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-9.0,-9.7,94,101200,0,1415,220,0,0,0,0,0,0,0,130,3.0,10,4,13.3,3000,9,'999999999,0,0.0460,49,88,0.000,0.0,0.0
1994/1/4,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-8.8,-9.5,94,101200,0,1415,221,0,0,0,0,0,0,0,130,3.0,10,4,12.7,3000,9,'999999999,0,0.0460,49,88,0.000,0.0,0.0
1994/1/5,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-8.6,-9.3,94,101300,0,1415,222,0,0,0,0,0,0,0,130,3.0,10,4,12.0,3000,0,'999099999,0,0.0460,49,88,0.000,0.0,0.0
1994/1/5,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-8.3,-9.1,93,101300,0,1415,223,0,0,0,0,0,0,0,130,3.0,10,4,13.0,3000,9,'999999999,0,0.0460,49,88,0.000,0.0,0.0
1994/1/5,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-8.1,-9.0,93,101300,0,1415,224,0,0,0,0,0,0,0,130,3.0,10,4,14.0,3000,9,'999999999,0,0.0460,49,88,0.000,0.0,0.0
1994/1/5,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-7.8,-8.8,92,101400,0,1415,225,0,0,0,0,0,0,0,130,3.0,10,4,15.0,3000,0,'999099999,0,0.0460,49,88,0.000,0.0,0.0
1994/1/5,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-7.2,-8.2,92,101400,0,1415,230,0,0,0,0,0,0,0,130,2.7,10,5,15.3,3000,9,'999999999,0,0.0460,49,88,0.000,0.0,0.0
1994/1/5,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-6.6,-7.6,91,101400,0,1415,232,0,0,0,0,0,0,0,130,2.3,9,5,15.7,3000,9,'999999999,0,0.0460,49,88,0.000,0.0,0.0
1994/1/5,07:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8A7*0,-6.0,-7.1,91,101400,0,1415,237,0,0,0,0,0,0,0,140,2.0,9,6,16.0,420,0,'999199999,0,0.0460,50,88,0.000,0.0,0.0
1994/1/5,08:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-6.0,-7.1,91,101400,0,1415,235,0,0,0,0,0,0,0,140,2.0,9,5,16.0,420,9,'999999999,0,0.0460,50,88,0.000,0.0,0.0
1994/1/5,09:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-5.9,-7.0,91,101400,0,1415,233,0,0,0,0,0,0,0,140,2.0,9,4,16.0,420,9,'999999999,0,0.0460,50,88,0.000,0.0,0.0
1994/1/5,10:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-5.9,-7.0,91,101400,0,1415,229,0,0,0,0,0,0,0,150,2.0,9,2,16.0,3000,9,'999999999,0,0.0460,50,88,0.000,0.0,0.0
1994/1/5,11:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-6.4,-7.5,91,101500,0,1415,231,0,0,0,0,0,0,0,150,2.3,9,4,15.7,3000,9,'999999999,0,0.0460,50,88,0.000,0.0,0.0
1994/1/5,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-6.9,-8.1,90,101500,9,1415,233,3,0,3,300,0,300,100,150,2.7,9,6,15.3,3000,9,'999999999,0,0.0460,50,88,0.000,0.0,0.0
1994/1/5,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-7.4,-8.7,89,101600,52,1415,233,15,0,15,1700,0,1700,490,130,3.0,9,7,15.0,480,9,'999999999,0,0.0460,50,88,0.000,0.0,0.0
1994/1/5,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-7.9,-9.1,90,101600,67,1415,231,21,0,21,2300,0,2300,640,130,2.7,8,7,15.0,480,9,'999999999,0,0.0460,50,88,0.000,0.0,0.0
1994/1/5,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-8.3,-9.5,90,101600,43,1415,229,15,0,15,1600,0,1600,460,130,2.3,8,7,15.0,480,9,'999999999,0,0.0460,50,88,0.000,0.0,0.0
1994/1/5,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-8.8,-9.9,91,101500,3,1415,225,1,0,1,100,0,100,40,130,2.0,7,6,15.0,420,9,'999999999,0,0.0460,50,88,0.000,0.0,0.0
1994/1/5,17:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-9.4,-10.5,90,101500,0,1415,225,0,0,0,0,0,0,0,130,2.7,8,7,14.7,420,9,'999999999,0,0.0460,50,88,0.000,0.0,0.0
1994/1/5,18:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-9.9,-11.1,90,101500,0,1415,222,0,0,0,0,0,0,0,130,3.3,9,7,14.3,420,9,'999999999,0,0.0460,50,88,0.000,0.0,0.0
1994/1/5,19:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-10.5,-11.8,89,101500,0,1415,220,0,0,0,0,0,0,0,130,4.0,10,7,14.0,360,9,'999999999,0,0.0460,50,88,0.000,0.0,0.0
1994/1/5,20:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-10.7,-12.2,87,101500,0,1415,219,0,0,0,0,0,0,0,130,4.3,10,7,14.3,360,9,'999999999,0,0.0460,50,88,0.000,0.0,0.0
1994/1/5,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-10.8,-12.6,85,101500,0,1415,216,0,0,0,0,0,0,0,130,4.7,10,6,14.7,360,9,'999999999,0,0.0460,50,88,0.000,0.0,0.0
1994/1/5,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-11.0,-13.0,84,101400,0,1415,213,0,0,0,0,0,0,0,120,5.0,10,5,15.0,3000,9,'999999999,0,0.0460,50,88,0.000,0.0,0.0
1994/1/5,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-11.2,-13.4,82,101400,0,1415,212,0,0,0,0,0,0,0,120,5.3,10,5,15.0,3000,9,'999999999,0,0.0460,50,88,0.000,0.0,0.0
1994/1/5,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-11.3,-13.8,80,101400,0,1415,209,0,0,0,0,0,0,0,120,5.7,10,4,15.0,3000,9,'999999999,0,0.0460,50,88,0.000,0.0,0.0
1994/1/6,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-11.5,-14.3,78,101400,0,1415,208,0,0,0,0,0,0,0,130,6.0,10,4,15.0,3000,0,'999999949,0,0.0450,50,88,0.000,0.0,0.0
1994/1/6,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-11.5,-14.3,78,101400,0,1415,210,0,0,0,0,0,0,0,130,5.7,10,5,15.3,3000,9,'999999999,0,0.0450,50,88,0.000,0.0,0.0
1994/1/6,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-11.6,-14.4,78,101300,0,1415,211,0,0,0,0,0,0,0,130,5.3,10,6,15.7,3000,9,'999999999,0,0.0450,50,88,0.000,0.0,0.0
1994/1/6,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-11.6,-14.4,78,101300,0,1415,214,0,0,0,0,0,0,0,130,5.0,10,7,16.0,420,0,'999999949,0,0.0450,50,88,0.000,0.0,0.0
1994/1/6,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.1,-14.7,79,101300,0,1415,215,0,0,0,0,0,0,0,130,4.7,10,8,14.3,420,9,'999999999,0,0.0450,50,88,0.000,0.0,0.0
1994/1/6,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.7,-14.9,81,101300,0,1415,218,0,0,0,0,0,0,0,130,4.3,10,9,12.7,420,9,'999999999,0,0.0450,50,88,0.000,0.0,0.0
1994/1/6,07:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8A7*0,-13.2,-15.2,83,101300,0,1415,222,0,0,0,0,0,0,0,130,4.0,10,10,11.0,510,0,'999909999,0,0.0450,49,88,0.000,0.0,0.0
1994/1/6,08:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-13.1,-15.1,83,101300,0,1415,222,0,0,0,0,0,0,0,130,4.0,10,10,10.0,510,9,'999999999,0,0.0450,49,88,0.000,0.0,0.0
1994/1/6,09:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-13.1,-15.1,83,101300,0,1415,216,0,0,0,0,0,0,0,130,4.0,10,9,9.0,510,9,'999999999,0,0.0450,49,88,0.000,0.0,0.0
1994/1/6,10:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7B8A7A7*0E8*0*0,-13.0,-15.0,83,101300,0,1415,217,0,0,0,0,0,0,0,130,4.0,10,9,8.0,360,0,'999099999,0,0.0450,49,88,0.000,0.0,0.0
1994/1/6,11:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.8,-14.9,83,101200,0,1415,213,0,0,0,0,0,0,0,130,3.7,10,8,9.0,360,9,'999999999,0,0.0450,49,88,0.000,0.0,0.0
1994/1/6,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-12.5,-14.8,82,101200,10,1415,214,2,0,2,200,0,200,60,130,3.3,10,8,10.0,360,9,'999999999,0,0.0450,49,88,0.000,0.0,0.0
1994/1/6,13:00,A7A7E8B8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-12.3,-14.3,83,101200,54,1415,212,9,0,9,1000,0,1000,310,120,3.0,10,7,11.0,390,0,'999099999,0,0.0450,49,88,0.000,0.0,0.0
1994/1/6,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-12.3,-14.5,82,101100,69,1415,215,11,0,11,1300,0,1300,390,120,2.7,10,8,12.7,390,9,'999999999,0,0.0450,49,88,0.000,0.0,0.0
1994/1/6,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-12.3,-14.4,83,101100,46,1415,220,7,0,7,800,0,800,260,120,2.3,10,9,14.3,390,9,'999999999,0,0.0450,49,88,0.000,0.0,0.0
1994/1/6,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-12.3,-14.3,83,101100,4,1415,226,1,0,1,100,0,100,20,100,2.0,10,10,16.0,900,9,'999999999,0,0.0450,49,88,0.000,0.0,0.0
1994/1/6,17:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.4,-14.4,83,101000,0,1415,226,0,0,0,0,0,0,0,100,2.0,10,10,16.7,900,9,'999999999,0,0.0450,49,88,0.000,0.0,0.0
1994/1/6,18:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.6,-14.6,83,101000,0,1415,225,0,0,0,0,0,0,0,100,2.0,10,10,17.3,900,9,'999999999,0,0.0450,49,88,0.000,0.0,0.0
1994/1/6,19:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-12.7,-14.7,83,101000,0,1415,224,0,0,0,0,0,0,0,100,2.0,10,10,18.0,870,9,'999999999,0,0.0450,49,88,0.000,0.0,0.0
1994/1/6,20:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.5,-14.5,83,101000,0,1415,225,0,0,0,0,0,0,0,100,1.7,10,10,17.0,870,9,'999999999,0,0.0450,49,88,0.000,0.0,0.0
1994/1/6,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.2,-14.2,83,100900,0,1415,226,0,0,0,0,0,0,0,100,1.3,10,10,16.0,870,9,'999999999,0,0.0450,49,88,0.000,0.0,0.0
1994/1/6,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-12.0,-14.0,83,100900,0,1415,227,0,0,0,0,0,0,0,60,1.0,10,10,15.0,870,9,'999999999,0,0.0450,49,88,0.000,0.0,0.0
1994/1/6,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.9,-14.9,84,100900,0,1415,223,0,0,0,0,0,0,0,60,1.3,10,10,15.0,870,9,'999999999,0,0.0450,49,88,0.000,0.0,0.0
1994/1/6,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-13.9,-15.8,84,100900,0,1415,219,0,0,0,0,0,0,0,60,1.7,10,10,15.0,870,9,'999999999,0,0.0450,49,88,0.000,0.0,0.0
1994/1/7,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-14.8,-16.8,83,100900,0,1415,215,0,0,0,0,0,0,0,20,2.0,10,10,15.0,870,9,'999999999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/7,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-15.7,-17.6,84,100800,0,1415,198,0,0,0,0,0,0,0,20,1.7,8,7,15.3,870,9,'999999999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/7,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-16.7,-18.5,84,100800,0,1415,191,0,0,0,0,0,0,0,20,1.3,6,5,15.7,870,9,'999999999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/7,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-17.6,-19.5,84,100800,0,1415,182,0,0,0,0,0,0,0,350,1.0,4,2,16.0,22000,9,'999999999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/7,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-17.5,-19.4,84,100800,0,1415,185,0,0,0,0,0,0,0,350,1.3,6,3,15.7,22000,9,'999999999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/7,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-17.5,-19.3,84,100800,0,1415,185,0,0,0,0,0,0,0,350,1.7,8,3,15.3,22000,9,'999999999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/7,07:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8A7*0,-17.4,-19.3,84,100900,0,1415,186,0,0,0,0,0,0,0,340,2.0,10,4,15.0,3000,9,'999999999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/7,08:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-15.9,-17.7,85,100900,0,1415,192,0,0,0,0,0,0,0,340,2.0,10,4,14.7,3000,9,'999999999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/7,09:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-14.5,-16.3,85,100900,0,1415,197,0,0,0,0,0,0,0,340,2.0,10,4,14.3,3000,9,'999999999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/7,10:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-13.0,-15.0,83,100900,0,1415,203,0,0,0,0,0,0,0,350,2.0,10,4,14.0,3000,0,'999909999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/7,11:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.7,-14.7,83,101000,0,1415,204,0,0,0,0,0,0,0,350,2.0,10,4,14.3,3000,9,'999999999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/7,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-12.4,-14.4,83,101100,11,1415,205,2,0,2,200,0,200,70,350,2.0,10,4,14.7,3000,9,'999999999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/7,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-12.1,-14.1,83,101100,57,1415,207,9,0,9,1100,0,1100,330,330,2.0,10,4,15.0,3000,0,'999909999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/7,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-12.4,-14.4,83,101200,72,1415,205,11,0,11,1300,0,1300,410,330,1.7,10,4,14.3,3000,9,'999999999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/7,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,-12.7,-14.7,83,101300,49,1415,204,8,0,8,900,0,900,280,330,1.3,10,4,13.7,3000,9,'999999999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/7,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,-13.0,-15.0,83,101300,5,1415,203,1,0,1,100,0,100,30,290,1.0,10,4,13.0,3000,0,'999909999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/7,17:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.8,-14.8,83,101400,0,1415,204,0,0,0,0,0,0,0,290,1.7,10,4,13.0,3000,9,'999999999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/7,18:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.7,-14.7,83,101400,0,1415,206,0,0,0,0,0,0,0,290,2.3,10,5,13.0,3000,9,'999999999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/7,19:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-12.5,-14.5,83,101500,0,1415,207,0,0,0,0,0,0,0,340,3.0,10,5,13.0,3000,0,'999909999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/7,20:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.6,-14.6,83,101600,0,1415,208,0,0,0,0,0,0,0,340,2.5,10,6,12.8,3000,9,'999999999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/7,21:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.7,-14.7,83,101600,0,1415,210,0,0,0,0,0,0,0,340,2.0,10,7,12.7,3000,9,'999999999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/7,22:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.8,-14.8,83,101700,0,1415,210,0,0,0,0,0,0,0,340,1.5,10,7,12.5,3000,9,'999999999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/7,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-12.9,-14.9,83,101800,0,1415,213,0,0,0,0,0,0,0,340,1.0,10,8,12.3,3000,9,'999999999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/7,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-13.0,-15.0,83,101800,0,1415,217,0,0,0,0,0,0,0,340,0.5,10,9,12.2,3000,9,'999999999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/8,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-13.1,-15.1,83,101900,0,1415,222,0,0,0,0,0,0,0,0,0.0,10,10,12.0,360,0,'999909999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/8,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-13.2,-15.2,83,101900,0,1415,222,0,0,0,0,0,0,0,0,0.3,10,10,12.0,360,9,'999999999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/8,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-13.4,-15.4,83,102000,0,1415,221,0,0,0,0,0,0,0,0,0.7,10,10,12.0,360,9,'999999999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/8,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,-13.5,-15.5,83,102000,0,1415,221,0,0,0,0,0,0,0,150,1.0,10,10,12.0,420,0,'999909999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/8,05:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-13.9,-15.8,83,102000,0,1415,219,0,0,0,0,0,0,0,150,1.3,10,10,13.0,420,9,'999999999,0,0.0440,49,88,0.000,0.0,0.0
1994/1/8,06:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,-14.2,-16.2,83,102000,0,1415,218,0,0,0,0,0,0,0,150,1.7,10,10,14.0,420,9,'999999999,0,0.0440,49,88,0.000,0.0,0.0
