Date,HH:MM,Datasource,DryBulb {C},DewPoint {C},RelHum {%},Atmos Pressure {Pa},ExtHorzRad {Wh/m2},ExtDirRad {Wh/m2},HorzIRSky {Wh/m2},GloHorzRad {Wh/m2},DirNormRad {Wh/m2},DifHorzRad {Wh/m2},GloHorzIllum {lux},DirNormIllum {lux},DifHorzIllum {lux},ZenLum {Cd/m2},WindDir {deg},WindSpd {m/s},TotSkyCvr {.1},OpaqSkyCvr {.1},Visibility {km},Ceiling Hgt {m},PresWeathObs,PresWeathCodes,Precip Wtr {mm},Aerosol Opt Depth {.001},SnowDepth {cm},Days Last Snow,Albedo {.01},Rain {mm},Rain Quantity {hr}
Date,HH:MM,Datasource,Dry Bulb Temperature {C},Dew Point Temperature {C},Relative Humidity {%},Atmospheric Pressure {Pa},Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},Wind Direction {deg},Wind Speed {m/s},Total Sky Cover {.1},Opaque Sky Cover {.1},Visibility {km},Ceiling Height {m},Present Weather Observation,Present Weather Codes,Precipitable Water {mm},Aerosol Optical Depth {.001},Snow Depth {cm},Days Since Last Snow,Albedo {.01},Liquid Precipitation Depth {mm},Liquid Precipitation Quantity {hr}
1984/6/2,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,8.6,0.4,56,101000,0,1328,291,0,0,0,0,0,0,0,340,5.0,2,2,10.0,22000,9,'999999999,0,0.2420,78,88,0.000,0.0,0.0
1984/6/2,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,6.9,0.2,62,101000,0,1328,280,0,0,0,0,0,0,0,340,4.0,1,1,10.0,22000,9,'999999999,0,0.2420,78,88,0.000,0.0,0.0
1984/6/3,01:00,A7C8E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,5.3,0.0,69,101100,0,1327,268,0,0,0,0,0,0,0,340,3.0,0,0,10.0,22000,9,'999999999,0,0.2440,78,88,0.000,0.0,0.0
1984/6/3,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,4.4,-0.2,72,101100,0,1327,265,0,0,0,0,0,0,0,340,2.0,0,0,10.0,22000,9,'999999999,0,0.2440,78,88,0.000,0.0,0.0
1984/6/3,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,3.4,-0.4,76,101100,0,1327,261,0,0,0,0,0,0,0,340,1.0,0,0,10.0,22000,9,'999999999,0,0.2440,78,88,0.000,0.0,0.0
1984/6/3,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,2.5,-0.5,80,101100,0,1327,257,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.2440,78,88,0.000,0.0,0.0
1984/6/3,05:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,4.2,0.7,78,101000,32,1327,273,6,0,6,700,0,700,210,0,1.7,2,2,10.0,22000,9,'999999999,0,0.2440,78,88,0.000,0.0,0.0
1984/6/3,06:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,5.8,1.9,76,101000,196,1327,286,49,11,48,5500,100,5300,1620,0,3.3,5,4,10.0,22000,9,'999999999,0,0.2440,78,88,0.000,0.0,0.0
1984/6/3,07:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,7.5,3.0,73,101000,385,1327,299,127,59,110,14000,5000,12500,2890,270,5.0,7,6,10.0,570,9,'999999999,0,0.2440,78,88,0.000,0.0,0.0
1984/6/3,08:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,8.3,3.3,71,100900,575,1327,306,228,94,187,25200,8800,21200,5300,270,5.7,8,7,10.0,570,9,'999999999,0,0.2440,78,88,0.000,0.0,0.0
1984/6/3,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,9.1,3.5,68,100900,753,1327,315,319,70,279,35300,6800,31500,8540,270,6.3,8,8,10.0,570,9,'999999999,0,0.2440,78,88,0.000,0.0,0.0
1984/6/3,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,9.9,3.8,66,100800,908,1327,326,385,111,309,42800,10900,35100,10750,280,7.0,9,9,10.0,570,9,'999999999,0,0.2440,78,88,0.000,0.0,0.0
1984/6/3,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,10.2,4.7,68,100800,1029,1327,321,488,137,381,53700,13700,43300,13000,280,7.0,8,8,10.0,570,9,'999999999,0,0.2440,78,88,0.000,0.0,0.0
1984/6/3,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,10.6,5.5,71,100800,1106,1327,324,570,179,420,62900,17800,47600,16290,280,7.0,8,8,10.0,570,9,'999999999,0,0.2440,78,88,0.000,0.0,0.0
1984/6/3,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,10.9,6.2,73,100800,1136,1327,321,622,218,435,68700,21600,49200,17910,310,7.0,7,7,10.0,540,9,'999999999,0,0.2440,78,88,0.000,0.0,0.0
1984/6/3,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,12.1,5.6,65,100800,1116,1327,322,690,425,332,74400,42000,39700,13930,310,9.0,6,6,10.0,540,9,'999999999,0,0.2440,78,88,0.000,0.0,0.0
1984/6/3,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,13.2,5.0,58,100800,1048,1327,323,694,501,297,74800,49600,36100,10450,310,11.0,5,5,10.0,540,9,'999999999,0,0.2440,78,88,0.000,0.0,0.0
1984/6/3,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,14.4,4.4,51,100900,936,1327,326,632,607,203,67200,60200,26600,5610,330,13.0,4,4,10.0,22000,9,'999999999,0,0.2440,78,88,0.000,0.0,0.0
1984/6/3,17:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,14.7,4.9,52,100900,787,1327,325,481,454,211,51500,44100,26800,4960,330,10.7,5,3,10.0,22000,9,'999999999,0,0.2440,78,88,0.000,0.0,0.0
1984/6/3,18:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,14.9,5.4,53,100900,613,1327,327,318,285,187,34200,26800,22500,4090,330,8.3,5,3,10.0,22000,9,'999999999,0,0.2440,78,88,0.000,0.0,0.0
1984/6/3,19:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,15.2,5.8,53,101000,424,1327,325,168,107,134,18400,9200,15700,3010,350,6.0,6,2,10.0,3000,9,'999999999,0,0.2440,78,88,0.000,0.0,0.0
1984/6/3,20:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,13.6,6.0,60,101000,234,1327,318,69,30,64,7700,2200,7300,1580,350,5.3,4,2,10.0,3000,9,'999999999,0,0.2440,78,88,0.000,0.0,0.0
1984/6/3,21:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,12.1,6.2,67,101000,57,1327,308,11,0,11,1200,0,1200,380,350,4.7,2,1,10.0,3000,9,'999999999,0,0.2440,78,88,0.000,0.0,0.0
1984/6/3,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,10.5,6.4,76,101000,0,1327,295,0,0,0,0,0,0,0,310,4.0,0,0,10.0,22000,9,'999999999,0,0.2440,78,88,0.000,0.0,0.0
1984/6/3,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,11.6,5.4,66,101000,0,1327,299,0,0,0,0,0,0,0,310,4.7,0,0,10.0,22000,9,'999999999,0,0.2440,78,88,0.000,0.0,0.0
1984/6/3,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,12.8,4.4,57,101000,0,1327,303,0,0,0,0,0,0,0,310,5.3,0,0,10.0,22000,9,'999999999,0,0.2440,78,88,0.000,0.0,0.0
1984/6/4,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,13.9,3.2,48,101000,0,1327,306,0,0,0,0,0,0,0,310,6.0,0,0,10.0,22000,9,'999999999,0,0.2470,78,88,0.000,0.0,0.0
1984/6/4,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,14.1,3.7,49,101000,0,1327,314,0,0,0,0,0,0,0,310,6.3,1,1,10.0,22000,9,'999999999,0,0.2470,78,88,0.000,0.0,0.0
1984/6/4,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,14.2,4.1,50,101000,0,1327,319,0,0,0,0,0,0,0,310,6.7,2,2,10.0,22000,9,'999999999,0,0.2470,78,88,0.000,0.0,0.0
1984/6/4,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,14.4,4.5,51,101000,0,1327,320,0,0,0,0,0,0,0,330,7.0,2,2,10.0,22000,9,'999999999,0,0.2470,78,88,0.000,0.0,0.0
1984/6/4,05:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,14.6,4.5,51,101000,34,1327,321,6,0,6,700,0,700,220,330,7.0,2,2,10.0,22000,9,'999999999,0,0.2470,78,88,0.000,0.0,0.0
1984/6/4,06:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,14.7,4.6,51,101100,198,1327,317,55,54,47,6100,3400,5700,1000,330,7.0,1,1,10.0,22000,9,'999999999,0,0.2470,78,88,0.000,0.0,0.0
1984/6/4,07:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,14.9,4.6,50,101200,386,1327,312,175,236,106,18700,19200,13200,2090,350,7.0,0,0,10.0,22000,9,'999999999,0,0.2470,78,88,0.000,0.0,0.0
1984/6/4,08:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,15.8,3.5,44,101200,576,1327,315,332,417,151,35200,38700,19700,3030,350,7.3,0,0,10.0,22000,9,'999999999,0,0.2470,78,88,0.000,0.0,0.0
1984/6/4,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,16.7,2.4,38,101200,755,1327,318,496,592,159,52300,57900,21600,3520,350,7.7,0,0,10.0,22000,9,'999999999,0,0.2470,78,88,0.000,0.0,0.0
1984/6/4,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,17.6,1.1,33,101300,909,1327,320,644,719,150,69500,72400,20800,4130,360,8.0,0,0,10.0,22000,9,'999999999,0,0.2470,78,88,0.000,0.0,0.0
1984/6/4,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,18.4,-0.1,29,101300,1029,1327,322,761,722,200,81500,72600,26100,6660,360,8.7,0,0,10.0,22000,9,'999999999,0,0.2470,78,88,0.000,0.0,0.0
1984/6/4,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,19.3,-1.4,24,101300,1107,1327,325,839,827,148,90000,84100,18900,5600,360,9.3,0,0,10.0,22000,9,'999999999,0,0.2470,78,88,0.000,0.0,0.0
1984/6/4,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,20.1,-2.5,21,101300,1137,1327,327,869,837,150,93400,85200,19000,6220,350,10.0,0,0,10.0,22000,9,'999999999,0,0.2470,78,88,0.000,0.0,0.0
1984/6/4,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,20.3,-2.4,21,101400,1118,1327,328,850,832,148,91300,84700,18800,5770,350,10.0,0,0,10.0,22000,9,'999999999,0,0.2470,78,88,0.000,0.0,0.0
1984/6/4,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,20.5,-1.9,22,101400,1049,1327,330,783,811,140,83800,82400,18200,4630,350,10.0,0,0,10.0,22000,9,'999999999,0,0.2470,78,88,0.000,0.0,0.0
1984/6/4,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,20.7,-1.2,23,101400,937,1327,331,673,694,182,71700,69600,24100,5110,10,10.0,0,0,10.0,22000,9,'999999999,0,0.2470,78,88,0.000,0.0,0.0
1984/6/4,17:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,20.6,-1.6,22,101400,789,1327,330,531,619,163,56000,61100,21900,3750,10,9.0,0,0,10.0,22000,9,'999999999,0,0.2470,78,88,0.000,0.0,0.0
1984/6/4,18:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,20.5,-1.8,22,101400,615,1327,330,369,403,182,39700,39300,21500,3980,10,8.0,0,0,10.0,22000,9,'999999999,0,0.2470,78,88,0.000,0.0,0.0
1984/6/4,19:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,20.4,-1.7,22,101400,426,1327,329,207,242,129,22000,21200,15500,2630,10,7.0,0,0,10.0,22000,9,'999999999,0,0.2470,78,88,0.000,0.0,0.0
1984/6/4,20:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,18.4,-1.1,26,101500,236,1327,321,76,48,68,8400,3700,7700,1650,10,6.0,0,0,10.0,22000,9,'999999999,0,0.2470,78,88,0.000,0.0,0.0
1984/6/4,21:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,16.3,-0.4,32,101500,60,1327,313,11,0,11,1300,0,1300,400,10,5.0,0,0,10.0,22000,9,'999999999,0,0.2470,78,88,0.000,0.0,0.0
1984/6/4,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,14.3,0.4,39,101500,0,1327,305,0,0,0,0,0,0,0,350,4.0,0,0,10.0,22000,9,'999999999,0,0.2470,78,88,0.000,0.0,0.0
1984/6/4,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,12.2,0.7,45,101500,0,1327,297,0,0,0,0,0,0,0,350,3.3,0,0,10.0,22000,9,'999999999,0,0.2470,78,88,0.000,0.0,0.0
1984/6/4,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,10.0,1.0,53,101500,0,1327,288,0,0,0,0,0,0,0,350,2.7,0,0,10.0,22000,9,'999999999,0,0.2470,78,88,0.000,0.0,0.0
1984/6/5,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,7.9,1.3,63,101500,0,1326,280,0,0,0,0,0,0,0,340,2.0,0,0,10.0,22000,9,'999999999,0,0.2490,78,88,0.000,0.0,0.0
1984/6/5,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,6.9,1.0,66,101600,0,1326,275,0,0,0,0,0,0,0,340,2.0,0,0,10.0,22000,9,'999999999,0,0.2490,78,88,0.000,0.0,0.0
1984/6/5,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,5.9,0.8,69,101600,0,1326,271,0,0,0,0,0,0,0,340,2.0,0,0,10.0,22000,9,'999999999,0,0.2490,78,88,0.000,0.0,0.0
1984/6/5,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,4.9,0.5,73,101600,0,1326,267,0,0,0,0,0,0,0,340,2.0,0,0,10.0,22000,9,'999999999,0,0.2490,78,88,0.000,0.0,0.0
1984/6/5,05:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,6.8,1.6,69,101600,35,1326,276,6,0,6,700,0,700,230,340,1.3,0,0,10.0,22000,9,'999999999,0,0.2490,78,88,0.000,0.0,0.0
1984/6/5,06:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,8.8,2.6,65,101600,199,1326,285,56,56,48,6200,3500,5800,1010,340,0.7,0,0,10.0,22000,9,'999999999,0,0.2490,78,88,0.000,0.0,0.0
1984/6/5,07:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,10.7,3.6,61,101600,387,1326,293,176,236,107,18800,19400,13200,2100,0,0.0,0,0,10.0,22000,9,'999999999,0,0.2490,78,88,0.000,0.0,0.0
1984/6/5,08:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,14.0,3.2,48,101600,577,1326,307,331,411,152,35100,38300,19800,3060,0,1.3,1,0,10.0,22000,9,'999999999,0,0.2490,78,88,0.000,0.0,0.0
1984/6/5,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,17.2,2.7,38,101600,755,1326,320,486,562,165,53000,54900,21700,3700,0,2.7,2,0,10.0,22000,9,'999999999,0,0.2490,78,88,0.000,0.0,0.0
1984/6/5,10:00,A7A7E8E8*0H9H9H9I9I9I9I9A7A7B8A7A7*0*0E8*0*0,20.5,2.3,30,101600,910,1326,334,610,621,183,64900,61900,24300,4910,220,4.0,4,0,10.0,22000,9,'999999999,0,0.2490,78,88,0.000,0.0,0.0
1984/6/5,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,22.0,2.7,28,101600,1030,1326,342,680,491,298,73000,48900,35800,10110,220,4.3,5,0,10.0,22000,9,'999999999,0,0.2490,78,88,0.000,0.0,0.0
1984/6/5,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,23.5,3.0,26,101500,1108,1326,349,686,388,362,75500,39500,40900,14090,220,4.7,6,0,10.0,22000,9,'999999999,0,0.2490,78,88,0.000,0.0,0.0
1984/6/5,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,25.0,3.4,25,101400,1138,1326,357,625,268,395,68600,27200,44300,16710,230,5.0,7,0,10.0,22000,9,'999999999,0,0.2490,78,88,0.000,0.0,0.0
1984/6/5,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,25.3,4.2,25,101400,1119,1326,366,641,270,412,69900,27300,46200,16740,230,4.7,7,1,10.0,22000,9,'999999999,0,0.2490,78,88,0.000,0.0,0.0
1984/6/5,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,25.7,4.9,26,101300,1051,1326,374,615,307,372,67100,30900,42200,13010,230,4.3,7,2,10.0,22000,9,'999999999,0,0.2490,78,88,0.000,0.0,0.0
1984/6/5,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,26.0,5.6,27,101300,939,1326,376,549,373,285,60200,37200,33400,8200,280,4.0,6,2,10.0,22000,9,'999999999,0,0.2490,78,88,0.000,0.0,0.0
1984/6/5,17:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,25.8,5.8,28,101200,791,1326,376,472,416,224,50300,40200,28300,5320,280,4.7,5,2,10.0,22000,9,'999999999,0,0.2490,78,88,0.000,0.0,0.0
1984/6/5,18:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,25.7,6.0,28,101200,617,1326,375,348,351,184,37500,33000,22300,4030,280,5.3,4,2,10.0,22000,9,'999999999,0,0.2490,78,88,0.000,0.0,0.0
1984/6/5,19:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7B8A7A7*0E8*0*0,25.5,6.2,29,101200,429,1326,370,203,270,116,21800,22700,14400,2290,230,6.0,2,1,10.0,22000,9,'999999999,0,0.2490,78,88,0.000,0.0,0.0
1984/6/5,20:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,23.4,7.0,35,101200,239,1326,360,76,55,66,8400,4000,7600,1630,230,4.0,2,1,10.0,22000,9,'999999999,0,0.2490,78,88,0.000,0.0,0.0
1984/6/5,21:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,21.4,7.8,42,101200,62,1326,345,12,0,12,1300,0,1300,410,230,2.0,1,0,10.0,22000,9,'999999999,0,0.2490,78,88,0.000,0.0,0.0
1984/6/5,22:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,19.3,8.5,50,101200,0,1326,336,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.2490,78,88,0.000,0.0,0.0
1984/6/5,23:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,17.6,8.5,55,101100,0,1326,328,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.2490,78,88,0.000,0.0,0.0
1984/6/5,24:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,16.0,8.5,61,101100,0,1326,321,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.2490,78,88,0.000,0.0,0.0
1984/6/6,01:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,14.3,8.5,68,101100,0,1326,314,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.2520,78,88,0.000,0.0,0.0
1984/6/6,02:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,13.2,8.0,71,101100,0,1326,308,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.2520,78,88,0.000,0.0,0.0
1984/6/6,03:00,B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0,12.0,7.4,73,101100,0,1326,303,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.2520,78,88,0.000,0.0,0.0
1984/6/6,04:00,A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0,10.9,6.8,76,101100,0,1326,297,0,0,0,0,0,0,0,0,0.0,0,0,10.0,22000,9,'999999999,0,0.2520,78,88,0.000,0.0,0.0
1984/6/6,05:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,12.5,7.4,71,101100,36,1326,305,7,0,7,800,0,800,230,0,0.7,0,0,10.0,22000,9,'999999999,0,0.2520,78,88,0.000,0.0,0.0
1984/6/6,06:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,14.1,7.9,66,101100,200,1326,312,56,54,48,6200,3300,5900,1020,0,1.3,0,0,10.0,22000,9,'999999999,0,0.2520,78,88,0.000,0.0,0.0
1984/6/6,07:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,15.7,8.4,62,101100,389,1326,320,175,184,121,19200,15100,14400,2690,200,2.0,0,0,10.0,22000,9,'999999999,0,0.2520,78,88,0.000,0.0,0.0
1984/6/6,08:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,18.7,7.0,47,101100,578,1326,332,331,407,153,35200,37300,20300,3090,200,3.0,0,0,10.0,22000,9,'999999999,0,0.2520,78,88,0.000,0.0,0.0
1984/6/6,09:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,21.6,5.5,35,101000,756,1326,343,494,581,162,52200,56600,22200,3600,200,4.0,0,0,10.0,22000,9,'999999999,0,0.2520,78,88,0.000,0.0,0.0
1984/6/6,10:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,24.6,3.8,26,101000,911,1326,355,642,709,155,69300,71000,21400,4260,230,5.0,0,0,10.0,22000,9,'999999999,0,0.2520,78,88,0.000,0.0,0.0
1984/6/6,11:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,25.8,3.3,23,100900,1031,1326,361,759,771,159,80400,77900,20500,4830,230,5.0,0,0,10.0,22000,9,'999999999,0,0.2520,78,88,0.000,0.0,0.0
1984/6/6,12:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,27.1,2.8,21,100900,1109,1326,366,835,820,148,90000,83600,19000,5660,230,5.0,0,0,10.0,22000,9,'999999999,0,0.2520,78,88,0.000,0.0,0.0
1984/6/6,13:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,28.3,2.3,19,100800,1139,1326,371,865,830,151,93400,84600,19200,6320,220,5.0,0,0,10.0,22000,9,'999999999,0,0.2520,78,88,0.000,0.0,0.0
1984/6/6,14:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,27.4,1.7,19,100700,1120,1326,366,836,793,165,89100,80500,20800,6340,220,5.0,2,0,10.0,22000,9,'999999999,0,0.2520,78,88,0.000,0.0,0.0
1984/6/6,15:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,26.4,1.0,19,100700,1052,1326,361,729,562,283,78900,56300,34100,10020,220,5.0,4,0,10.0,22000,9,'999999999,0,0.2520,78,88,0.000,0.0,0.0
1984/6/6,16:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,25.5,0.4,19,100600,941,1326,355,554,287,350,59700,29300,39200,10460,270,5.0,6,0,10.0,22000,9,'999999999,0,0.2520,78,88,0.000,0.0,0.0
1984/6/6,17:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,26.3,-0.1,18,100500,793,1326,359,477,361,261,51400,36300,30100,6550,270,5.3,5,0,10.0,22000,9,'999999999,0,0.2520,78,88,0.000,0.0,0.0
1984/6/6,18:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,27.1,-0.6,16,100500,619,1326,362,352,315,205,37500,30500,23900,4580,270,5.7,4,0,10.0,22000,9,'999999999,0,0.2520,78,88,0.000,0.0,0.0
1984/6/6,19:00,A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0,27.9,-0.9,15,100400,431,1326,365,206,241,127,21900,21200,15300,2580,230,6.0,2,0,10.0,22000,9,'999999999,0,0.2520,78,88,0.000,0.0,0.0
1984/6/6,20:00,B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0,25.2,2.2,22,100400,241,1326,356,77,56,67,8500,4200,7700,1650,230,5.0,2,0,10.0,22000,9,'999999999,0,0.2520,78,88,0.000,0.0,0.0
